id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,quorum health,59,49,15,58,375,ship,baseline,monotonic-signal,raise-signal
m002,g002,lease drift,91,22,33,48,339,ship,edge,drag-penalty,drop-slack
m003,g003,replica lag,71,63,30,46,352,ship,recovery,confidence-floor,raise-drag
m004,g004,membership churn,64,45,40,38,222,ship,negative,lane-boundary,lower-confidence
m005,g005,quorum health,117,74,29,101,673,ship,baseline,monotonic-signal,raise-signal
m006,g006,lease drift,46,45,4,44,342,ship,edge,drag-penalty,drop-slack
m007,g007,replica lag,106,49,21,20,457,ship,recovery,confidence-floor,raise-drag
m008,g008,membership churn,96,13,42,43,286,ship,negative,lane-boundary,lower-confidence
m009,g009,quorum health,59,33,15,78,383,ship,baseline,monotonic-signal,raise-signal
m010,g010,lease drift,75,0,45,94,263,ship,edge,drag-penalty,drop-slack
m011,g011,replica lag,47,71,27,20,235,ship,recovery,confidence-floor,raise-drag
m012,g012,membership churn,80,34,30,18,274,ship,negative,lane-boundary,lower-confidence
m013,g013,quorum health,65,18,34,41,208,ship,baseline,monotonic-signal,raise-signal
m014,g014,lease drift,48,37,19,50,271,ship,edge,drag-penalty,drop-slack
m015,g015,replica lag,47,65,20,102,422,ship,recovery,confidence-floor,raise-drag
m016,g016,membership churn,50,41,32,77,276,ship,negative,lane-boundary,lower-confidence
m017,g017,quorum health,108,32,22,45,476,ship,baseline,monotonic-signal,raise-signal
m018,g018,lease drift,83,19,40,70,310,ship,edge,drag-penalty,drop-slack
m019,g019,replica lag,79,66,15,87,547,ship,recovery,confidence-floor,raise-drag
m020,g020,membership churn,36,52,36,44,156,watch,negative,lane-boundary,lower-confidence
m021,g021,quorum health,71,47,30,47,322,ship,baseline,monotonic-signal,raise-signal
m022,g022,lease drift,35,36,29,45,157,watch,edge,drag-penalty,drop-slack
m023,g023,replica lag,69,50,16,50,396,ship,recovery,confidence-floor,raise-drag
m024,g024,membership churn,45,54,42,87,252,ship,negative,lane-boundary,lower-confidence
m025,g025,quorum health,90,52,18,43,460,ship,baseline,monotonic-signal,raise-signal
m026,g026,lease drift,102,14,8,105,606,ship,edge,drag-penalty,drop-slack
m027,g027,replica lag,72,49,32,55,336,ship,recovery,confidence-floor,raise-drag
m028,g028,membership churn,105,28,14,64,534,ship,negative,lane-boundary,lower-confidence
m029,g029,quorum health,46,20,31,93,255,ship,baseline,monotonic-signal,raise-signal
m030,g030,lease drift,50,43,41,105,291,ship,edge,drag-penalty,drop-slack
m031,g031,replica lag,60,38,34,30,206,ship,recovery,confidence-floor,raise-drag
m032,g032,membership churn,91,68,42,27,344,ship,negative,lane-boundary,lower-confidence
m033,g033,quorum health,53,50,30,49,260,ship,baseline,monotonic-signal,raise-signal
m034,g034,lease drift,112,0,5,101,625,ship,edge,drag-penalty,drop-slack
m035,g035,replica lag,105,61,22,89,610,ship,recovery,confidence-floor,raise-drag
m036,g036,membership churn,61,54,19,31,319,ship,negative,lane-boundary,lower-confidence
m037,g037,quorum health,96,18,4,69,538,ship,baseline,monotonic-signal,raise-signal
m038,g038,lease drift,59,27,40,86,262,ship,edge,drag-penalty,drop-slack
m039,g039,replica lag,49,15,24,56,218,ship,recovery,confidence-floor,raise-drag
m040,g040,membership churn,91,76,7,33,547,ship,negative,lane-boundary,lower-confidence
m041,g041,quorum health,125,39,25,44,541,ship,baseline,monotonic-signal,raise-signal
m042,g042,lease drift,88,12,35,49,299,ship,edge,drag-penalty,drop-slack
m043,g043,replica lag,33,53,28,99,296,ship,recovery,confidence-floor,raise-drag
m044,g044,membership churn,97,70,15,29,511,ship,negative,lane-boundary,lower-confidence
m045,g045,quorum health,98,46,14,104,622,ship,baseline,monotonic-signal,raise-signal
m046,g046,lease drift,88,26,36,54,332,ship,edge,drag-penalty,drop-slack
m047,g047,replica lag,91,35,34,76,416,ship,recovery,confidence-floor,raise-drag
m048,g048,membership churn,52,71,45,79,283,ship,negative,lane-boundary,lower-confidence
m049,g049,quorum health,45,57,35,104,327,ship,baseline,monotonic-signal,raise-signal
m050,g050,lease drift,32,41,10,29,218,ship,edge,drag-penalty,drop-slack
m051,g051,replica lag,77,52,48,39,250,ship,recovery,confidence-floor,raise-drag
m052,g052,membership churn,103,55,16,35,512,ship,negative,lane-boundary,lower-confidence
m053,g053,quorum health,85,59,26,100,528,ship,baseline,monotonic-signal,raise-signal
m054,g054,lease drift,110,46,12,88,648,ship,edge,drag-penalty,drop-slack
m055,g055,replica lag,86,30,34,43,320,ship,recovery,confidence-floor,raise-drag
m056,g056,membership churn,34,54,15,55,279,ship,negative,lane-boundary,lower-confidence
m057,g057,quorum health,64,33,32,85,332,ship,baseline,monotonic-signal,raise-signal
m058,g058,lease drift,113,14,42,55,380,ship,edge,drag-penalty,drop-slack
m059,g059,replica lag,58,59,11,45,385,ship,recovery,confidence-floor,raise-drag
m060,g060,membership churn,78,43,31,30,303,ship,negative,lane-boundary,lower-confidence
m061,g061,quorum health,100,73,25,48,517,ship,baseline,monotonic-signal,raise-signal
m062,g062,lease drift,101,44,44,98,468,ship,edge,drag-penalty,drop-slack
m063,g063,replica lag,44,14,41,41,81,hold,recovery,confidence-floor,raise-drag
m064,g064,membership churn,85,66,10,90,602,ship,negative,lane-boundary,lower-confidence
m065,g065,quorum health,74,59,20,53,420,ship,baseline,monotonic-signal,raise-signal
m066,g066,lease drift,58,12,6,75,376,ship,edge,drag-penalty,drop-slack
m067,g067,replica lag,102,43,49,91,431,ship,recovery,confidence-floor,raise-drag
m068,g068,membership churn,40,20,41,90,175,watch,negative,lane-boundary,lower-confidence
m069,g069,quorum health,109,11,21,28,409,ship,baseline,monotonic-signal,raise-signal
m070,g070,lease drift,90,33,12,38,442,ship,edge,drag-penalty,drop-slack
m071,g071,replica lag,44,28,37,47,141,watch,recovery,confidence-floor,raise-drag
m072,g072,membership churn,69,58,20,86,464,ship,negative,lane-boundary,lower-confidence
m073,g073,quorum health,50,75,37,87,339,ship,baseline,monotonic-signal,raise-signal
m074,g074,lease drift,74,40,26,42,330,ship,edge,drag-penalty,drop-slack
m075,g075,replica lag,50,42,50,67,168,watch,recovery,confidence-floor,raise-drag
m076,g076,membership churn,42,40,11,71,335,ship,negative,lane-boundary,lower-confidence
m077,g077,quorum health,50,76,39,54,265,ship,baseline,monotonic-signal,raise-signal
m078,g078,lease drift,44,51,12,44,306,ship,edge,drag-penalty,drop-slack
m079,g079,replica lag,93,57,49,42,325,ship,recovery,confidence-floor,raise-drag
m080,g080,membership churn,77,57,17,34,405,ship,negative,lane-boundary,lower-confidence
m081,g081,quorum health,82,60,27,97,507,ship,baseline,monotonic-signal,raise-signal
m082,g082,lease drift,30,53,31,40,151,watch,edge,drag-penalty,drop-slack
m083,g083,replica lag,56,62,23,102,437,ship,recovery,confidence-floor,raise-drag
m084,g084,membership churn,117,35,10,39,566,ship,negative,lane-boundary,lower-confidence
m085,g085,quorum health,72,59,29,74,409,ship,baseline,monotonic-signal,raise-signal
m086,g086,lease drift,39,27,19,90,295,ship,edge,drag-penalty,drop-slack
m087,g087,replica lag,75,30,44,102,344,ship,recovery,confidence-floor,raise-drag
m088,g088,membership churn,96,64,5,14,515,ship,negative,lane-boundary,lower-confidence
m089,g089,quorum health,75,48,33,37,305,ship,baseline,monotonic-signal,raise-signal
m090,g090,lease drift,99,0,27,46,353,ship,edge,drag-penalty,drop-slack
m091,g091,replica lag,31,60,33,98,275,ship,recovery,confidence-floor,raise-drag
m092,g092,membership churn,44,19,6,73,330,ship,negative,lane-boundary,lower-confidence
m093,g093,quorum health,63,71,39,41,281,ship,baseline,monotonic-signal,raise-signal
m094,g094,lease drift,85,53,15,66,503,ship,edge,drag-penalty,drop-slack
m095,g095,replica lag,38,28,12,83,314,ship,recovery,confidence-floor,raise-drag
m096,g096,membership churn,106,48,22,40,490,ship,negative,lane-boundary,lower-confidence
